ID,Data,Latitude,Longitude,Velocidade_Vento,Pressao_Atmosferica,Nivel_Mare,Chuva_Acumulada,Hora,Intensidade_Ciclone,Ocorrencia_Sobrelevacao
1785,2004-11-19,-14.532907350073977,37.50436869397489,237.01626884939978,981.1406792231378,1.9427371759104404,148.2942744150179,15,4,0
1786,2004-11-20,-13.471970166820586,37.26120128208313,129.9658184417013,891.9061069828499,1.7239138037438717,176.53314829215694,4,5,0
1787,2004-11-21,-14.634986430247567,40.25542954999937,95.35460599006075,910.7987577655703,4.40018112448376,108.84600914139945,10,5,0
1788,2004-11-22,-14.737298868579721,40.43179399406309,232.19133218802511,881.2340766612261,0.9661771030142702,183.9322787866769,3,1,1
1789,2004-11-23,-17.200065817476894,37.95774182993516,20.731883380872734,980.2578696667432,4.578848586688361,263.4648930822609,12,4,0
1790,2004-11-24,-15.167163901246582,36.98093570189363,151.63485029423546,928.2213603799914,4.313842131089504,286.64129714854926,7,5,1
1791,2004-11-25,-16.82423949632331,35.64080422401418,143.99914325734434,990.1313522506886,1.87942272875493,175.0836648423149,6,3,1
1792,2004-11-26,-14.181548040753315,40.72041727629257,66.54029428467479,927.4510707911837,1.890585807408387,12.777286191093928,10,2,1
1793,2004-11-27,-15.195001356342965,35.36136166940179,115.78854636729949,994.7067253218405,3.958733219394762,290.7707991801327,10,3,0
1794,2004-11-28,-14.438974993562411,36.78590166540968,168.28204139678598,898.2977555247638,4.691941080160228,211.7586182688769,16,3,0
1795,2004-11-29,-17.31247194728927,36.788397207020026,185.87583126725298,904.2722419460512,5.320670871980511,100.78909456609564,21,3,0
1796,2004-11-30,-17.118435927793886,36.92240771684129,15.168461796046248,927.7227155417511,5.186767601199617,44.147310289117016,13,4,1
1797,2004-12-01,-14.27654475371793,35.98572105963446,235.16055607138858,937.1882344435182,5.806856467901192,43.02558367088248,1,4,1
1798,2004-12-02,-17.17562048800597,39.69896858554218,53.663462512310915,928.8183935180169,3.6976169243508115,50.32332184188082,19,4,1
1799,2004-12-03,-17.179344725056335,35.734987171795936,69.89140204225441,986.9105845532508,5.497605587371978,13.67175648414609,20,2,0
1800,2004-12-04,-17.445511861443006,38.80943995491898,76.91625973805434,893.57319496774,4.946823002932259,270.64625659587347,7,1,0
1801,2004-12-05,-13.19574370765234,35.74307616023491,23.887732089728296,929.1703827493883,5.420671933727075,162.2304698482009,21,5,0
1802,2004-12-06,-14.181212382434468,35.42321382555774,43.91724904372636,997.2135999321644,0.5639463070695165,209.98782381415117,1,5,0
1803,2004-12-07,-15.910368661740712,40.45657702211526,246.79223189187806,889.3515908167041,5.81246645526196,248.43255278049224,20,1,0
1804,2004-12-08,-16.165589884205552,36.14077259791223,89.07593328366222,1011.92809107399,3.104415895655631,237.46230189996007,14,5,0
1805,2004-12-09,-15.926335466143676,39.927500927358224,42.095756229676596,1018.0843579180818,4.890006442661636,264.7816871186525,4,3,1
1806,2004-12-10,-14.014059109684682,38.267785226642815,40.14294637603648,892.3995443355112,1.1996226563577947,290.17638675748555,5,2,0
1807,2004-12-11,-14.523832250183135,35.467139117652614,184.0730924024434,920.7781531158032,2.6776760269768576,131.72118442258187,16,5,1
1808,2004-12-12,-16.666619944596395,40.7326891486284,215.82363604767062,932.1360932449498,1.9930336466154501,285.10064000051716,7,2,1
1809,2004-12-13,-16.71650799099662,36.481767001951354,75.38379038449042,988.6947916113817,2.1041232377551538,216.9869845028449,18,1,0
1810,2004-12-14,-17.05721957628971,40.15787207211564,19.91373539878022,963.4297536963427,1.1779059097298497,21.20045709242354,4,5,0
1811,2004-12-15,-14.528637761343978,36.01286003470739,67.4261543346586,970.2111980689594,4.9317010789865385,204.53493636370362,22,2,0
1812,2004-12-16,-14.060323020002189,40.12365729285112,28.281187337237974,986.0513751945908,0.5508327301959299,206.01499788145458,18,3,0
1813,2004-12-17,-16.30729107253748,35.079372877431766,39.29781010805976,896.5170599211835,2.2187800134186135,271.75816913775816,13,3,0
1814,2004-12-18,-17.405747675360892,38.07068273941688,116.40440816419596,996.6493239674368,1.4592579876902827,111.87963974102762,9,1,0
1815,2004-12-19,-17.130227496356078,39.61665547652934,69.03081715248365,978.7867725852202,3.739714173345873,175.47345008154534,12,4,1
1816,2004-12-20,-13.144629843197363,40.6087731049567,136.2472814534745,960.8278415274918,1.8983882143799913,3.6562653035227544,21,5,0
1817,2004-12-21,-16.17049850135161,40.45521281723892,74.57103201543973,1004.5629468696279,1.9244914999045482,99.6225726544008,4,3,0
1818,2004-12-22,-14.038495834728398,39.91774921728587,236.02626575919268,978.042889543733,3.185859791974253,18.67311784763428,6,3,1
1819,2004-12-23,-14.689013940155814,40.329148097967824,227.89683246267217,908.2379947683436,4.089789716375091,156.5618918294691,9,1,0
1820,2004-12-24,-15.781271621561968,36.19531811502246,148.19943467745952,940.1643533505934,1.1671758751083998,245.23429515208596,10,3,0
1821,2004-12-25,-16.574407320120002,36.70510577427037,98.28963811703575,949.1660013710027,1.4653129885602287,61.93280763872069,2,5,1
1822,2004-12-26,-16.95376111828267,36.73381114952635,104.56951727816286,887.7304677450568,1.8594610952698467,158.23231366733356,12,1,0
1823,2004-12-27,-14.7324416438251,37.26232358601019,111.78528653895678,1013.6492518704079,5.855615177648783,61.20259095323012,1,2,0
1824,2004-12-28,-14.014147987129954,37.359924022311134,185.98114070171184,898.000816511563,2.684338749686062,36.20654035387213,3,1,1
1825,2004-12-29,-14.602430859064912,38.26733194792806,121.13516394692691,977.6445774117418,3.7944454984706457,153.29903758030272,2,5,0
1826,2004-12-30,-15.113640400378788,35.95927858019865,216.3315374288859,950.8723450527232,1.8284854699378783,23.74458628491829,14,5,0
1827,2004-12-31,-17.311219494557637,39.147479982715936,236.86227469363567,883.5885149838192,3.1975273883661837,176.2063893413968,3,2,0
1828,2005-01-01,-13.141800500825273,36.00539923582704,93.94734604404945,1009.4646466210106,0.9076554591227692,9.401238203017881,22,1,0
1829,2005-01-02,-13.905786137554415,36.86185089262729,146.76320312328482,999.2571532346507,0.6910818025727982,32.01449156051266,20,5,1
1830,2005-01-03,-16.18230083484566,38.020070783636925,37.33828615565264,953.3961099065369,3.078034397518031,164.99924564620736,3,5,1
1831,2005-01-04,-13.090133517885171,39.778643369140866,62.110226225094365,912.0519270595223,2.6926260813512664,177.42222386967416,14,2,0
1832,2005-01-05,-14.79153284663655,39.43681539943236,112.16445517688763,897.0272046952132,1.2528417583050522,8.696079028127423,5,4,1
1833,2005-01-06,-14.87909803806739,38.87320613846313,63.45763823691803,930.8749471204977,4.281807859064036,172.01303640046754,22,1,1
1834,2005-01-07,-14.133670692567105,35.93463956348102,220.99171533534863,915.7599593464527,5.960969199945954,251.5507575970911,4,5,0
1835,2005-01-08,-13.847035953594382,38.28227207369346,52.19727017388805,950.9367681408818,2.6760575165819187,216.6948531881862,11,3,0
1836,2005-01-09,-14.545846267008239,35.52467901079931,122.08029306497662,1015.29730145728,3.9350724975456695,39.35553117623959,6,2,0
1837,2005-01-10,-16.9235691413521,37.2641790607799,157.33932150807078,960.4934890521498,5.7963676830046715,177.74239426908446,2,4,0
1838,2005-01-11,-15.977796223024757,37.48109918173976,177.58801841779845,1004.5903478246137,5.073442348457814,201.67575002226403,6,4,0
1839,2005-01-12,-13.323623618532777,35.238868636674525,105.02130188572909,971.1230372494088,3.0495372281647715,11.169360525687534,11,2,0
1840,2005-01-13,-16.489229746702666,36.64392859681983,219.2382811503112,946.5345137222081,4.556192164529556,256.6043006050868,14,4,0
1841,2005-01-14,-15.82524839273119,40.73389680359894,148.5550005033125,999.645058782672,1.204742721377882,271.88021918694903,18,5,1
1842,2005-01-15,-15.555654026751117,40.72179564697814,118.28432840517468,945.9915354242196,3.3165712050508955,255.13568200867758,5,4,1
1843,2005-01-16,-15.522677546374965,37.11396232551524,30.801549002228604,1001.6079438714505,2.034831524489651,247.38944039673396,7,1,0
1844,2005-01-17,-14.741771878774635,35.258600653689946,124.20202508461378,920.8207477406071,1.386400283428886,223.48955953826797,5,3,1
1845,2005-01-18,-13.256158730148815,36.07456963596909,207.8729225916966,898.0338303268184,2.8445449843999415,190.02960938458804,2,5,0
1846,2005-01-19,-16.41688279675373,37.35330676060124,159.41713928200915,999.7440250108114,1.2205800493848793,203.58810149647556,4,2,0
1847,2005-01-20,-16.95324380664587,40.68667818781538,210.5581766263428,962.2381229309733,4.3444180949596705,241.9185880004949,8,3,0
1848,2005-01-21,-16.61138279563028,35.84719438122311,131.09274259083682,1004.4729357548545,3.009320242293345,198.74953750839137,23,5,1
1849,2005-01-22,-13.508837949058288,39.581095062009275,42.83850069720323,1011.2958089789337,3.421295479105651,98.31808700462129,15,3,1
1850,2005-01-23,-14.593851343051572,35.65209523624815,18.20536377143205,887.5079746520029,1.3050676626748636,112.78833064840617,21,4,1
1851,2005-01-24,-16.213419448423778,40.88754546434766,86.25659347886894,950.1357022602416,1.2687441360142198,269.11724051168767,15,2,1
1852,2005-01-25,-13.828238774641223,37.28969899465481,179.02776080198123,932.4950368704341,3.7087848939306824,5.13662573914857,8,2,0
1853,2005-01-26,-13.623835016364538,39.65140723339434,200.71107742629803,967.6201755898164,5.917553613061955,209.64617437328462,17,1,1
1854,2005-01-27,-13.690685475893748,37.05554649686679,84.5019161357774,991.1027676083253,1.029378207807491,286.4332657275646,12,4,0
1855,2005-01-28,-13.364830598622005,38.76601326295285,131.47867140756307,919.2826302364117,2.071522857111797,211.8684509873921,10,1,0
1856,2005-01-29,-16.364915409219872,36.15209650844022,113.96294254200919,957.951773812244,5.282025140958382,298.17359646953463,9,1,0
1857,2005-01-30,-14.102311320641748,35.87612611578177,111.47285432258555,979.2220011866859,0.8974960674038032,206.26347165849924,9,4,0
1858,2005-01-31,-15.42757226226637,40.62838483740879,69.36694760203537,898.8203515970027,5.317371467518232,10.308908765058323,5,5,0
1859,2005-02-01,-13.711006511994723,40.5058836674266,47.047209681922716,993.9693668331773,3.3835729085611317,248.10296449407707,15,1,0
1860,2005-02-02,-14.22179195277274,40.324813641277295,61.22181118433508,964.8553439794163,2.745467256595342,85.38897358179572,11,3,0
1861,2005-02-03,-14.005986490751239,38.75260070099956,28.003110983386335,1012.9352411959112,2.203243103933007,133.8171676993323,3,5,0
1862,2005-02-04,-14.547271730435178,39.849609267297666,61.5607243285406,927.534048678297,2.1341443697031304,93.62757477212462,4,4,0
1863,2005-02-05,-16.70157053738632,35.41422162146825,17.162210941964172,895.1404319272078,2.1819142034721333,80.56623186290383,1,2,0
1864,2005-02-06,-15.047378864963777,37.00873425134407,162.4057241494549,950.9101681451696,5.366416945281077,129.42171110093562,18,5,0
1865,2005-02-07,-13.068986172139713,36.88221874854294,89.34822073610547,892.0135080393214,4.48087376596132,113.62543453220214,0,1,1
1866,2005-02-08,-13.281753700762966,38.81387193171568,243.68900718532353,1015.733713265361,4.183476543071328,190.00157455277682,3,3,1
1867,2005-02-09,-17.30571818891345,37.13574664082384,60.523506932429996,885.4158941560069,4.893120319236004,243.94536029625317,11,4,0
1868,2005-02-10,-16.758333329217532,35.89104068986209,96.26971402275457,985.4905461550231,1.9141306465227974,89.12659595617222,1,2,1
1869,2005-02-11,-16.907220519454473,38.57880245248126,99.0926722807603,953.5143357399141,3.8992354664496562,64.11634584660523,11,3,0
1870,2005-02-12,-14.23309040506617,39.88630352401449,16.986101574678226,931.6068913497604,3.03036431426873,200.06858126110268,15,2,0
1871,2005-02-13,-13.819966015643747,37.29274096675984,212.21386896427285,889.2179030312117,4.803428993601064,201.0960197492345,1,4,0
1872,2005-02-14,-16.539198851601977,35.79361229059089,22.51869813391631,967.1033693843051,2.20090860760307,270.33937178585154,16,5,0
1873,2005-02-15,-15.22366288171677,36.180129183876936,235.94226116137173,961.9308461147338,4.037482392784426,4.783705935993254,1,1,0
1874,2005-02-16,-13.7168363739496,36.424899831016305,224.63747250700087,919.323658229464,5.352168264995224,255.912198634953,3,4,0
1875,2005-02-17,-14.202393048551873,36.79938555796722,140.84765028020144,1007.4310381974437,2.711827619072108,156.3006518845071,5,3,0
1876,2005-02-18,-15.059932575286682,38.85677042303786,142.74496010415362,922.5754010279971,0.866421480521038,186.39062675162964,22,5,0
1877,2005-02-19,-14.843435392935522,38.605672907226314,168.63781189469674,942.9615574828948,3.3382795228798603,27.411432168424433,6,2,1
1878,2005-02-20,-15.21237753887674,39.176479169402235,105.95675280469844,956.1267438286118,2.4028486829386426,129.7844798616137,22,5,0
1879,2005-02-21,-16.161031969065306,37.17501190718908,167.09723659849604,894.0324629446801,4.197239593009462,68.19072217155714,14,5,1
1880,2005-02-22,-14.957401032134428,39.94398591127987,25.520571341794415,1010.5026406899085,5.730681086117333,76.26750902475273,19,3,0
1881,2005-02-23,-14.400016140774593,36.224525966934564,27.701192427185745,932.4350613431458,3.1708457489826585,151.22853440280824,11,1,1
1882,2005-02-24,-13.570046878626366,37.81424448510892,122.44914861059293,891.3090899424081,3.064046265855436,243.73678512093372,4,5,0
1883,2005-02-25,-14.636688907093383,39.80563232924858,144.1612407599182,934.2207643145462,4.100216401053031,223.13427904345684,13,5,1
1884,2005-02-26,-14.07495308330579,36.08095188639572,223.63714547891746,964.0283565929612,1.0692362697646223,177.29998772578614,15,1,1
1885,2005-02-27,-16.77967764270442,35.6591786824447,39.59524896835562,951.9113740549861,1.8942840390875806,161.82545782604012,10,1,0
1886,2005-02-28,-15.422991365110946,40.30210380612794,208.322262890564,977.2358763652184,5.554386290252192,128.19181297034697,11,2,0
1887,2005-03-01,-17.45800771077808,37.05757797655517,64.36112426363636,887.7677518895075,4.184684373500715,291.8129920684159,18,2,0
1888,2005-03-02,-16.389945109652697,39.103220749454195,107.60965739985748,919.8356854380878,0.5739422419087894,168.05776627026998,16,1,1
1889,2005-03-03,-14.230922281991479,35.15209162558363,89.40157218444203,994.6922807576143,1.6254400990746092,76.18991949366664,23,4,0
1890,2005-03-04,-13.036855218927865,39.140281330456695,109.03648912336877,891.1851162907906,4.2556049631589445,69.02723761201187,6,1,0
1891,2005-03-05,-17.05369855185753,36.89660786928182,50.3664420470576,999.7680336574341,4.704195614094158,183.40590923254254,8,2,0
1892,2005-03-06,-15.693275578624203,35.33444512152465,133.3389674848354,892.8654528907949,5.119227649707231,156.8482581932786,13,3,0
1893,2005-03-07,-13.899680640853783,38.6588765692887,203.3860086103713,996.8235900848375,2.106972418601247,2.3093408864138354,19,3,0
1894,2005-03-08,-16.581839644169953,36.44482289643904,118.76049243904079,930.5103761510218,5.620657279526594,249.01961165873382,11,5,1
1895,2005-03-09,-15.002117728139712,37.32084345231128,130.29419033607678,965.7092688560102,3.541207914678408,211.23670626973038,14,3,0
1896,2005-03-10,-14.201179167866464,35.48348487371908,214.46038254110886,901.4041961907197,4.330964623133411,198.54878690343105,11,2,1
1897,2005-03-11,-14.728065473829194,35.88297950656967,180.92365693993725,889.2636210415253,3.7820637452894936,20.634197309297686,20,3,0
1898,2005-03-12,-16.653888694230627,36.787863412975064,130.2567860021494,910.2313485628189,1.1750703007104124,108.61675505174743,20,4,0
1899,2005-03-13,-15.900769440914173,35.53855700336094,75.55847732445721,897.8995345072174,5.797130626616839,280.61467821983587,22,1,0
1900,2005-03-14,-13.972936969815713,40.46495758811789,222.95778550856716,923.7368256751485,1.1758156894178395,258.7767724024091,12,1,1
1901,2005-03-15,-15.005980686405925,35.03628225910387,150.59979439728122,952.0136545115429,1.9018507602615098,85.66288136086003,8,2,0
1902,2005-03-16,-17.476466739056892,37.90316131318587,66.96968837601295,962.4263248991014,4.97495334122639,47.11766522974161,23,5,0
1903,2005-03-17,-14.075541579873578,35.739484748795306,78.24314186993243,990.581535033164,3.902283288256058,134.72638715057312,6,1,0
1904,2005-03-18,-17.341098902768923,36.84607453686769,203.7362759000178,971.8735850547702,5.109820409569964,106.74911360029826,0,3,0
1905,2005-03-19,-14.144197977709455,40.556357358909594,25.374207090552034,965.2261655181375,3.3365490360572467,204.6679130117973,9,4,1
1906,2005-03-20,-16.588837479256433,35.97016731964392,248.14166395177273,937.6494838480085,2.573462794516492,289.9304430252959,5,5,0
1907,2005-03-21,-13.18866933946279,40.79499391831,45.63264473297607,946.3331808944195,5.570150247512817,108.90043499476843,14,5,0
1908,2005-03-22,-15.844266619140619,36.23476626193653,202.07610346828028,938.0329161146253,0.6993877463313717,18.667251795672602,14,5,0
